leaf,kernel,mode,radius,L,neighbours,count,total,key,threshold,maxPointsLeaf
41560,sphere,cartesian,10,1.95328,17,22,22,0,16,128
41580,sphere,cartesian,10,0.976641,23,38,38,0,16,128
41584,sphere,cartesian,10,0.976641,83,111,111,0,16,128
41585,sphere,cartesian,10,0.976641,8,116,116,0,16,128
41577,sphere,cartesian,10,0.976641,34,34,34,0,16,128
41578,sphere,cartesian,10,0.976641,75,75,75,0,16,128
41567,sphere,cartesian,10,0.976641,5,37,95,0,16,128
41570,sphere,cartesian,10,0.976641,15,29,60,0,16,128
41507,sphere,cartesian,10,1.95328,27,39,50,1,16,128
41508,sphere,cartesian,10,1.95328,40,40,40,1,16,128
41509,sphere,cartesian,10,1.95328,76,91,123,1,16,128
41503,sphere,cartesian,10,0.976641,82,91,91,1,16,128
41506,sphere,cartesian,10,0.976641,54,110,110,1,16,128
41300,sphere,cartesian,10,0.48832,7,32,32,0,16,128
5644,sphere,cartesian,10,0.48832,12,39,39,1,16,128
5645,sphere,cartesian,10,0.48832,24,35,35,1,16,128
5635,sphere,cartesian,10,0.48832,0,34,34,1,16,128
5641,sphere,cartesian,10,0.48832,4,32,32,0,16,128
5642,sphere,cartesian,10,0.48832,27,35,35,0,16,128
5546,sphere,cartesian,10,0.48832,0,1,28,1,16,128
5547,sphere,cartesian,10,0.48832,0,6,38,1,16,128
5537,sphere,cartesian,10,0.48832,4,4,26,1,16,128
5538,sphere,cartesian,10,0.48832,1,3,25,1,16,128
5526,sphere,cartesian,10,0.48832,24,26,26,1,16,128
5527,sphere,cartesian,10,0.48832,31,31,31,1,16,128
898,sphere,cartesian,10,1.95328,0,12,23,0,16,128
869,sphere,cartesian,10,0.48832,24,25,35,0,16,128
870,sphere,cartesian,10,0.48832,22,27,36,0,16,128
841,sphere,cartesian,10,0.48832,8,22,32,0,16,128
842,sphere,cartesian,10,0.48832,1,27,34,0,16,128
843,sphere,cartesian,10,0.48832,32,33,33,0,16,128
831,sphere,cartesian,10,0.48832,3,37,37,0,16,128
832,sphere,cartesian,10,0.48832,21,32,32,0,16,128
826,sphere,cartesian,10,0.48832,31,32,32,0,16,128
813,sphere,cartesian,10,0.48832,10,39,39,0,16,128
815,sphere,cartesian,10,0.48832,11,37,37,0,16,128
816,sphere,cartesian,10,0.48832,32,32,32,0,16,128
756,sphere,cartesian,10,0.976641,84,107,126,0,16,128
763,sphere,cartesian,10,0.48832,20,22,33,0,16,128
766,sphere,cartesian,10,0.48832,21,23,33,0,16,128
728,sphere,cartesian,10,0.48832,0,33,33,0,16,128
731,sphere,cartesian,10,0.48832,16,32,32,0,16,128
735,sphere,cartesian,10,0.48832,10,26,26,0,16,128
712,sphere,cartesian,10,0.48832,25,32,32,0,16,128
719,sphere,cartesian,10,0.48832,5,33,33,0,16,128
708,sphere,cartesian,10,0.48832,34,34,34,0,16,128
528,sphere,cartesian,10,0.48832,34,35,35,0,16,128
104,sphere,cartesian,10,0.976641,0,128,128,1,16,128
52,sphere,cartesian,10,0.976641,16,18,123,1,16,128
53,sphere,cartesian,10,0.976641,12,19,126,1,16,128
31,sphere,cartesian,10,0.976641,106,124,124,1,16,128
30,sphere,cartesian,10,0.48832,0,15,35,1,16,128
5,sphere,cartesian,10,0.48832,6,17,17,0,16,128
6,sphere,cartesian,10,0.48832,21,23,23,0,16,128
11,sphere,cartesian,10,0.48832,4,22,22,1,16,128
98338,sphere,cartesian,10,7.81313,36,36,36,0,16,128
98341,sphere,cartesian,10,7.81313,35,37,37,0,16,128
98173,sphere,cartesian,10,1.95328,89,89,89,1,16,128
98192,sphere,cartesian,10,1.95328,1,10,17,1,16,128
98194,sphere,cartesian,10,1.95328,98,100,100,1,16,128
98184,sphere,cartesian,10,0.976641,21,21,21,1,16,128
98187,sphere,cartesian,10,0.976641,36,36,36,1,16,128
98191,sphere,cartesian,10,0.976641,27,27,27,1,16,128
98176,sphere,cartesian,10,0.976641,23,23,23,1,16,128
98183,sphere,cartesian,10,0.976641,38,38,38,1,16,128
98161,sphere,cartesian,10,1.95328,125,125,125,1,16,128
98172,sphere,cartesian,10,1.95328,59,59,59,1,16,128
98136,sphere,cartesian,10,1.95328,112,115,115,1,16,128
98137,sphere,cartesian,10,1.95328,61,67,67,1,16,128
98138,sphere,cartesian,10,1.95328,116,119,119,1,16,128
98143,sphere,cartesian,10,0.976641,16,18,18,1,16,128
98146,sphere,cartesian,10,0.976641,11,19,19,1,16,128
98116,sphere,cartesian,10,1.95328,96,123,123,1,16,128
98117,sphere,cartesian,10,1.95328,74,89,89,1,16,128
98127,sphere,cartesian,10,0.976641,2,25,25,1,16,128
98128,sphere,cartesian,10,0.976641,4,20,20,1,16,128
98131,sphere,cartesian,10,0.976641,1,18,18,1,16,128
98132,sphere,cartesian,10,0.976641,0,34,34,1,16,128
98133,sphere,cartesian,10,0.976641,22,22,22,0,16,128
98119,sphere,cartesian,10,0.976641,6,22,22,1,16,128
98122,sphere,cartesian,10,0.976641,22,22,22,0,16,128
98125,sphere,cartesian,10,0.976641,38,40,40,0,16,128
97984,sphere,cartesian,10,7.81313,102,102,102,0,16,128
97985,sphere,cartesian,10,7.81313,23,104,104,0,16,128
98108,sphere,cartesian,10,3.90656,8,48,48,0,16,128
98099,sphere,cartesian,10,1.95328,7,87,87,1,16,128
98100,sphere,cartesian,10,1.95328,36,91,91,1,16,128
98101,sphere,cartesian,10,1.95328,16,66,66,1,16,128
98102,sphere,cartesian,10,1.95328,3,77,77,1,16,128
98091,sphere,cartesian,10,1.95328,54,125,125,1,16,128
98092,sphere,cartesian,10,1.95328,35,72,72,1,16,128
98093,sphere,cartesian,10,1.95328,29,106,106,1,16,128
98094,sphere,cartesian,10,1.95328,15,70,70,1,16,128
98086,sphere,cartesian,10,3.90656,48,120,120,0,16,128
98076,sphere,cartesian,10,1.95328,0,45,45,1,16,128
98039,sphere,cartesian,10,1.95328,0,96,96,1,16,128
98040,sphere,cartesian,10,1.95328,0,95,95,1,16,128
97995,sphere,cartesian,10,3.90656,0,59,59,0,16,128
98019,sphere,cartesian,10,3.90656,3,127,127,0,16,128
98023,sphere,cartesian,10,1.95328,0,17,22,2,16,128
98024,sphere,cartesian,10,1.95328,0,70,85,2,16,128
98025,sphere,cartesian,10,1.95328,0,39,44,2,16,128
98004,sphere,cartesian,10,1.95328,49,55,55,0,16,128
98007,sphere,cartesian,10,1.95328,20,45,45,0,16,128
98008,sphere,cartesian,10,1.95328,8,111,111,0,16,128
98009,sphere,cartesian,10,1.95328,60,95,95,0,16,128
98018,sphere,cartesian,10,1.95328,56,112,112,0,16,128
98013,sphere,cartesian,10,0.976641,40,48,48,0,16,128
97997,sphere,cartesian,10,1.95328,0,22,22,1,16,128
98000,sphere,cartesian,10,1.95328,0,71,71,0,16,128
98001,sphere,cartesian,10,1.95328,36,103,103,0,16,128
98002,sphere,cartesian,10,1.95328,84,105,105,0,16,128
98003,sphere,cartesian,10,1.95328,13,81,81,0,16,128
97988,sphere,cartesian,10,1.95328,0,62,74,2,16,128
97991,sphere,cartesian,10,1.95328,0,80,110,2,16,128
97900,sphere,cartesian,10,3.90656,68,75,75,0,16,128
97901,sphere,cartesian,10,3.90656,75,120,120,0,16,128
97902,sphere,cartesian,10,3.90656,20,33,33,0,16,128
97978,sphere,cartesian,10,1.95328,45,45,45,0,16,128
97942,sphere,cartesian,10,1.95328,89,89,89,0,16,128
97928,sphere,cartesian,10,1.95328,119,119,119,0,16,128
97932,sphere,cartesian,10,0.976641,25,35,35,0,16,128
97924,sphere,cartesian,10,0.976641,7,30,30,0,16,128
97925,sphere,cartesian,10,0.976641,12,36,36,0,16,128
97926,sphere,cartesian,10,0.976641,19,19,19,0,16,128
97903,sphere,cartesian,10,1.95328,107,110,110,0,16,128
97904,sphere,cartesian,10,1.95328,1,25,25,1,16,128
97906,sphere,cartesian,10,1.95328,72,72,72,0,16,128
97916,sphere,cartesian,10,1.95328,16,42,42,1,16,128
97917,sphere,cartesian,10,1.95328,77,77,77,0,16,128
96621,sphere,cartesian,10,7.81313,71,71,71,0,16,128
96608,sphere,cartesian,10,3.90656,115,115,115,1,16,128
540713,sphere,cartesian,10,3.90656,77,77,91,1,16,128
540744,sphere,cartesian,10,3.90656,35,42,103,0,16,128
540745,sphere,cartesian,10,3.90656,6,15,27,0,16,128
540755,sphere,cartesian,10,1.95328,52,58,58,0,16,128
540766,sphere,cartesian,10,1.95328,27,27,27,0,16,128
540760,sphere,cartesian,10,0.976641,0,17,19,0,16,128
540739,sphere,cartesian,10,1.95328,61,114,114,0,16,128
540731,sphere,cartesian,10,0.976641,14,58,58,0,16,128
540714,sphere,cartesian,10,1.95328,1,23,38,1,16,128
540715,sphere,cartesian,10,1.95328,0,29,95,1,16,128
540716,sphere,cartesian,10,1.95328,77,77,77,0,16,128
540717,sphere,cartesian,10,1.95328,32,32,32,0,16,128
540718,sphere,cartesian,10,1.95328,78,78,78,0,16,128
540725,sphere,cartesian,10,0.976641,35,35,35,0,16,128
540726,sphere,cartesian,10,0.976641,58,58,58,0,16,128
540451,sphere,cartesian,10,3.90656,77,86,108,1,16,128
540592,sphere,cartesian,10,1.95328,0,15,60,1,16,128
540646,sphere,cartesian,10,1.95328,18,20,20,1,16,128
540649,sphere,cartesian,10,0.976641,24,39,39,0,16,128
540626,sphere,cartesian,10,0.48832,11,31,31,0,16,128
540629,sphere,cartesian,10,0.48832,5,40,40,0,16,128
540620,sphere,cartesian,10,0.48832,1,33,33,0,16,128
540621,sphere,cartesian,10,0.48832,34,37,37,0,16,128
540622,sphere,cartesian,10,0.48832,21,33,33,0,16,128
540510,sphere,cartesian,10,0.976641,0,107,107,0,16,128
540511,sphere,cartesian,10,0.976641,50,59,59,0,16,128
540439,sphere,cartesian,10,1.95328,0,0,20,1,16,128
540432,sphere,cartesian,10,0.976641,46,68,68,1,16,128
540435,sphere,cartesian,10,0.976641,25,25,25,1,16,128
540436,sphere,cartesian,10,0.976641,30,30,30,1,16,128
540423,sphere,cartesian,10,0.976641,0,28,35,1,16,128
540394,sphere,cartesian,10,1.95328,0,127,127,0,16,128
540395,sphere,cartesian,10,1.95328,0,79,79,0,16,128
540396,sphere,cartesian,10,1.95328,11,33,33,0,16,128
540386,sphere,cartesian,10,0.976641,4,46,46,0,16,128
540387,sphere,cartesian,10,0.976641,4,25,25,0,16,128
540392,sphere,cartesian,10,0.976641,16,20,20,0,16,128
540393,sphere,cartesian,10,0.976641,27,36,36,0,16,128
540349,sphere,cartesian,10,1.95328,0,58,128,0,16,128
540350,sphere,cartesian,10,1.95328,110,116,116,0,16,128
540368,sphere,cartesian,10,1.95328,0,30,46,0,16,128
540360,sphere,cartesian,10,0.976641,18,18,18,0,16,128
540366,sphere,cartesian,10,0.976641,19,21,21,0,16,128
540367,sphere,cartesian,10,0.976641,9,29,29,0,16,128
540316,sphere,cartesian,10,1.95328,30,31,31,1,16,128
540142,sphere,cartesian,10,3.90656,63,75,122,0,16,128
540235,sphere,cartesian,10,1.95328,8,13,49,1,16,128
540236,sphere,cartesian,10,1.95328,7,7,28,1,16,128
540216,sphere,cartesian,10,0.976641,0,0,31,1,16,128
540217,sphere,cartesian,10,0.976641,0,0,30,1,16,128
540218,sphere,cartesian,10,0.976641,0,3,21,1,16,128
540219,sphere,cartesian,10,0.976641,0,6,34,1,16,128
540220,sphere,cartesian,10,0.976641,34,34,34,1,16,128
540223,sphere,cartesian,10,0.976641,27,27,27,1,16,128
540208,sphere,cartesian,10,0.976641,0,0,19,1,16,128
540209,sphere,cartesian,10,0.976641,0,0,32,1,16,128
540210,sphere,cartesian,10,0.976641,22,22,22,1,16,128
540211,sphere,cartesian,10,0.976641,18,18,18,1,16,128
540212,sphere,cartesian,10,0.976641,26,26,26,1,16,128
540214,sphere,cartesian,10,0.976641,0,0,21,1,16,128
540215,sphere,cartesian,10,0.976641,0,0,26,1,16,128
540175,sphere,cartesian,10,1.95328,0,46,79,0,16,128
540202,sphere,cartesian,10,0.976641,0,32,32,1,16,128
540203,sphere,cartesian,10,0.976641,18,26,26,1,16,128
540204,sphere,cartesian,10,0.976641,18,18,18,1,16,128
540192,sphere,cartesian,10,0.976641,23,31,31,1,16,128
540193,sphere,cartesian,10,0.976641,0,35,35,1,16,128
540194,sphere,cartesian,10,0.976641,1,31,31,1,16,128
540195,sphere,cartesian,10,0.976641,9,28,28,1,16,128
540185,sphere,cartesian,10,0.976641,40,40,40,0,16,128
540189,sphere,cartesian,10,0.976641,21,35,35,0,16,128
540176,sphere,cartesian,10,0.976641,29,29,29,0,16,128
540177,sphere,cartesian,10,0.976641,29,29,29,0,16,128
540178,sphere,cartesian,10,0.976641,3,29,29,0,16,128
540168,sphere,cartesian,10,0.976641,0,36,42,0,16,128
540169,sphere,cartesian,10,0.976641,1,32,33,0,16,128
540172,sphere,cartesian,10,0.976641,22,75,75,0,16,128
540173,sphere,cartesian,10,0.976641,23,53,53,0,16,128
540143,sphere,cartesian,10,1.95328,1,3,17,0,16,128
540152,sphere,cartesian,10,1.95328,66,69,69,0,16,128
540153,sphere,cartesian,10,1.95328,0,2,18,0,16,128
540155,sphere,cartesian,10,1.95328,0,67,67,0,16,128
540144,sphere,cartesian,10,0.976641,33,33,33,0,16,128
540145,sphere,cartesian,10,0.976641,6,24,24,0,16,128
540146,sphere,cartesian,10,0.976641,25,25,25,0,16,128
540149,sphere,cartesian,10,0.976641,23,23,23,0,16,128
540138,sphere,cartesian,10,1.95328,1,15,45,0,16,128
540141,sphere,cartesian,10,1.95328,1,9,48,0,16,128
540130,sphere,cartesian,10,0.976641,57,72,75,0,16,128
540133,sphere,cartesian,10,0.976641,77,79,79,0,16,128
540134,sphere,cartesian,10,0.976641,45,48,48,0,16,128
540137,sphere,cartesian,10,0.976641,43,61,66,0,16,128
540110,sphere,cartesian,10,0.976641,64,65,65,0,16,128
540111,sphere,cartesian,10,0.976641,44,57,58,0,16,128
540112,sphere,cartesian,10,0.976641,8,51,59,0,16,128
540113,sphere,cartesian,10,0.976641,39,47,47,0,16,128
539866,sphere,cartesian,10,1.95328,51,59,59,0,16,128
539884,sphere,cartesian,10,1.95328,46,46,47,0,16,128
539834,sphere,cartesian,10,1.95328,78,82,82,0,16,128
539851,sphere,cartesian,10,1.95328,26,27,27,0,16,128
539813,sphere,cartesian,10,1.95328,22,23,23,0,16,128
539814,sphere,cartesian,10,1.95328,20,32,32,0,16,128
539816,sphere,cartesian,10,1.95328,38,67,67,0,16,128
539833,sphere,cartesian,10,1.95328,20,70,74,0,16,128
539826,sphere,cartesian,10,0.976641,45,57,57,0,16,128
539831,sphere,cartesian,10,0.976641,19,26,26,0,16,128
539818,sphere,cartesian,10,0.976641,22,23,23,0,16,128
539823,sphere,cartesian,10,0.976641,23,32,32,0,16,128
539783,sphere,cartesian,10,1.95328,14,63,63,0,16,128
539800,sphere,cartesian,10,1.95328,109,115,115,0,16,128
539801,sphere,cartesian,10,1.95328,26,106,106,0,16,128
539802,sphere,cartesian,10,1.95328,8,85,85,0,16,128
539793,sphere,cartesian,10,0.976641,14,19,19,0,16,128
539794,sphere,cartesian,10,0.976641,39,62,62,0,16,128
539788,sphere,cartesian,10,0.976641,3,26,26,1,16,128
539791,sphere,cartesian,10,0.976641,0,19,19,1,16,128
539768,sphere,cartesian,10,1.95328,16,21,87,1,16,128
539769,sphere,cartesian,10,1.95328,24,31,73,1,16,128
539774,sphere,cartesian,10,0.976641,16,21,21,1,16,128
539777,sphere,cartesian,10,0.976641,19,19,19,1,16,128
539778,sphere,cartesian,10,0.976641,1,24,24,1,16,128
539779,sphere,cartesian,10,0.976641,23,31,32,1,16,128
539781,sphere,cartesian,10,0.976641,5,12,23,1,16,128
539764,sphere,cartesian,10,1.95328,34,44,61,1,16,128
539765,sphere,cartesian,10,1.95328,37,37,37,1,16,128
539766,sphere,cartesian,10,1.95328,37,37,39,1,16,128
539767,sphere,cartesian,10,1.95328,22,28,55,1,16,128
539694,sphere,cartesian,10,1.95328,0,0,53,1,16,128
539636,sphere,cartesian,10,1.95328,0,21,85,0,16,128
539640,sphere,cartesian,10,1.95328,64,114,114,0,16,128
539643,sphere,cartesian,10,0.976641,8,47,50,0,16,128
539644,sphere,cartesian,10,0.976641,16,54,54,0,16,128
539592,sphere,cartesian,10,1.95328,60,97,119,1,16,128
539595,sphere,cartesian,10,1.95328,58,73,102,1,16,128
539583,sphere,cartesian,10,1.95328,63,71,87,1,16,128
539586,sphere,cartesian,10,0.976641,18,20,20,1,16,128
539587,sphere,cartesian,10,0.976641,26,28,28,1,16,128
539588,sphere,cartesian,10,0.976641,20,25,25,1,16,128
539555,sphere,cartesian,10,1.95328,117,117,117,0,16,128
539564,sphere,cartesian,10,1.95328,20,29,29,0,16,128
539566,sphere,cartesian,10,1.95328,9,17,17,0,16,128
539556,sphere,cartesian,10,0.976641,50,50,50,0,16,128
539563,sphere,cartesian,10,0.976641,65,65,65,0,16,128
524816,sphere,cartesian,10,1.95328,12,80,82,1,16,128
524819,sphere,cartesian,10,1.95328,68,68,68,0,16,128
524823,sphere,cartesian,10,1.95328,53,88,89,1,16,128
524801,sphere,cartesian,10,1.95328,56,58,58,0,16,128
524815,sphere,cartesian,10,1.95328,6,65,67,1,16,128
524809,sphere,cartesian,10,0.976641,29,48,48,0,16,128
524810,sphere,cartesian,10,0.976641,19,38,38,0,16,128
524774,sphere,cartesian,10,3.90656,0,25,25,1,16,128
524779,sphere,cartesian,10,1.95328,30,74,74,0,16,128
524782,sphere,cartesian,10,1.95328,0,48,48,0,16,128
524621,sphere,cartesian,10,1.95328,0,55,55,0,16,128
524624,sphere,cartesian,10,1.95328,1,59,59,0,16,128
524599,sphere,cartesian,10,1.95328,1,30,30,0,16,128
524602,sphere,cartesian,10,1.95328,59,114,114,0,16,128
524590,sphere,cartesian,10,1.95328,66,106,106,0,16,128
524591,sphere,cartesian,10,1.95328,56,89,89,0,16,128
524594,sphere,cartesian,10,1.95328,0,73,78,1,16,128
524582,sphere,cartesian,10,0.976641,1,32,32,1,16,128
524583,sphere,cartesian,10,0.976641,3,41,41,1,16,128
511048,sphere,cartesian,10,3.90656,52,52,52,0,16,128
511072,sphere,cartesian,10,1.95328,0,87,106,1,16,128
511089,sphere,cartesian,10,1.95328,73,87,87,0,16,128
511090,sphere,cartesian,10,1.95328,1,69,69,0,16,128
511082,sphere,cartesian,10,0.976641,25,42,42,0,16,128
511083,sphere,cartesian,10,0.976641,9,35,35,0,16,128
511077,sphere,cartesian,10,0.976641,0,17,17,1,16,128
511064,sphere,cartesian,10,1.95328,94,108,108,0,16,128
511065,sphere,cartesian,10,1.95328,34,88,88,0,16,128
511066,sphere,cartesian,10,1.95328,27,73,73,0,16,128
511067,sphere,cartesian,10,1.95328,100,119,119,0,16,128
511068,sphere,cartesian,10,1.95328,3,47,105,1,16,128
511071,sphere,cartesian,10,1.95328,1,78,102,1,16,128
511062,sphere,cartesian,10,1.95328,26,26,26,0,16,128
511046,sphere,cartesian,10,3.90656,0,10,51,0,16,128
510885,sphere,cartesian,10,1.95328,19,19,19,1,16,128
510888,sphere,cartesian,10,1.95328,0,3,39,0,16,128
510906,sphere,cartesian,10,1.95328,21,29,71,1,16,128
510879,sphere,cartesian,10,1.95328,58,59,65,0,16,128
510882,sphere,cartesian,10,1.95328,105,122,124,0,16,128
510854,sphere,cartesian,10,1.95328,2,29,89,1,16,128
510857,sphere,cartesian,10,1.95328,1,32,54,1,16,128
510858,sphere,cartesian,10,1.95328,30,30,30,0,16,128
510859,sphere,cartesian,10,1.95328,12,24,24,0,16,128
510860,sphere,cartesian,10,1.95328,14,55,55,0,16,128
510848,sphere,cartesian,10,1.95328,13,51,51,0,16,128
510849,sphere,cartesian,10,1.95328,32,64,64,0,16,128
510852,sphere,cartesian,10,1.95328,2,15,39,1,16,128
510853,sphere,cartesian,10,1.95328,2,17,72,1,16,128
510165,sphere,cartesian,10,3.90656,65,87,126,0,16,128
510211,sphere,cartesian,10,1.95328,0,6,29,1,16,128
510214,sphere,cartesian,10,1.95328,6,61,120,0,16,128
510215,sphere,cartesian,10,1.95328,13,61,71,0,16,128
510197,sphere,cartesian,10,1.95328,6,26,72,0,16,128
510180,sphere,cartesian,10,0.976641,36,36,36,0,16,128
510181,sphere,cartesian,10,0.976641,0,16,46,0,16,128
510183,sphere,cartesian,10,0.976641,0,32,40,0,16,128
510184,sphere,cartesian,10,0.976641,1,16,17,0,16,128
510186,sphere,cartesian,10,0.976641,11,18,18,0,16,128
510172,sphere,cartesian,10,0.976641,22,23,23,0,16,128
510177,sphere,cartesian,10,0.976641,32,34,34,0,16,128
510161,sphere,cartesian,10,1.95328,0,55,114,0,16,128
510163,sphere,cartesian,10,1.95328,18,19,19,1,16,128
510164,sphere,cartesian,10,1.95328,23,23,23,1,16,128
510152,sphere,cartesian,10,0.976641,0,42,44,1,16,128
510031,sphere,cartesian,10,1.95328,12,58,58,1,16,128
510032,sphere,cartesian,10,1.95328,19,50,50,1,16,128
510034,sphere,cartesian,10,1.95328,0,9,20,0,16,128
510037,sphere,cartesian,10,1.95328,2,45,45,1,16,128
510039,sphere,cartesian,10,0.976641,0,15,20,1,16,128
510044,sphere,cartesian,10,0.976641,1,32,33,1,16,128
510027,sphere,cartesian,10,1.95328,0,37,92,0,16,128
510028,sphere,cartesian,10,1.95328,0,59,120,0,16,128
510029,sphere,cartesian,10,1.95328,9,41,41,1,16,128
510030,sphere,cartesian,10,1.95328,16,38,38,1,16,128
510017,sphere,cartesian,10,0.976641,0,41,44,1,16,128
509968,sphere,cartesian,10,1.95328,2,20,20,1,16,128
509954,sphere,cartesian,10,0.976641,2,99,99,0,16,128
509958,sphere,cartesian,10,0.48832,4,23,23,0,16,128
509948,sphere,cartesian,10,0.48832,17,18,18,0,16,128
509949,sphere,cartesian,10,0.48832,22,22,22,0,16,128
509950,sphere,cartesian,10,0.48832,3,25,25,0,16,128
509888,sphere,cartesian,10,3.90656,46,52,75,0,16,128
509889,sphere,cartesian,10,1.95328,41,41,41,0,16,128
509891,sphere,cartesian,10,1.95328,2,26,38,0,16,128
509892,sphere,cartesian,10,1.95328,37,37,37,0,16,128
509901,sphere,cartesian,10,1.95328,0,23,63,0,16,128
509934,sphere,cartesian,10,0.976641,113,128,128,0,16,128
509924,sphere,cartesian,10,0.48832,0,29,29,0,16,128
509925,sphere,cartesian,10,0.48832,17,20,20,0,16,128
509926,sphere,cartesian,10,0.48832,19,19,19,0,16,128
509927,sphere,cartesian,10,0.48832,7,28,28,0,16,128
509930,sphere,cartesian,10,0.48832,16,18,18,0,16,128
509902,sphere,cartesian,10,0.976641,0,127,127,0,16,128
509897,sphere,cartesian,10,0.976641,75,77,77,0,16,128
509885,sphere,cartesian,10,1.95328,0,49,111,0,16,128
509886,sphere,cartesian,10,1.95328,0,59,123,0,16,128
509875,sphere,cartesian,10,1.95328,0,15,20,0,16,128
509879,sphere,cartesian,10,1.95328,0,22,41,1,16,128
470879,sphere,cartesian,10,3.90656,30,112,120,0,16,128
470927,sphere,cartesian,10,1.95328,1,96,106,0,16,128
470928,sphere,cartesian,10,1.95328,56,78,78,0,16,128
470929,sphere,cartesian,10,1.95328,0,58,111,1,16,128
470930,sphere,cartesian,10,1.95328,0,6,22,1,16,128
470931,sphere,cartesian,10,1.95328,9,25,25,0,16,128
470932,sphere,cartesian,10,1.95328,1,87,87,0,16,128
470919,sphere,cartesian,10,1.95328,21,54,63,0,16,128
470920,sphere,cartesian,10,1.95328,13,21,21,0,16,128
470921,sphere,cartesian,10,1.95328,0,7,61,1,16,128
470922,sphere,cartesian,10,1.95328,5,63,113,1,16,128
470923,sphere,cartesian,10,1.95328,43,51,51,0,16,128
470924,sphere,cartesian,10,1.95328,14,52,56,0,16,128
470881,sphere,cartesian,10,1.95328,5,40,44,0,16,128
470886,sphere,cartesian,10,1.95328,17,48,61,0,16,128
470808,sphere,cartesian,10,3.90656,38,67,75,0,16,128
470801,sphere,cartesian,10,1.95328,33,84,95,0,16,128
470803,sphere,cartesian,10,1.95328,18,67,108,1,16,128
470804,sphere,cartesian,10,1.95328,0,5,93,1,16,128
470806,sphere,cartesian,10,1.95328,65,101,103,0,16,128
470786,sphere,cartesian,10,1.95328,3,29,44,0,16,128
470788,sphere,cartesian,10,1.95328,1,51,109,1,16,128
470789,sphere,cartesian,10,1.95328,0,47,62,1,16,128
470791,sphere,cartesian,10,0.976641,9,25,25,0,16,128
470797,sphere,cartesian,10,0.976641,19,19,19,0,16,128
470798,sphere,cartesian,10,0.976641,22,23,23,0,16,128
470782,sphere,cartesian,10,1.95328,0,7,18,0,16,128
470768,sphere,cartesian,10,3.90656,47,47,59,0,16,128
470771,sphere,cartesian,10,1.95328,1,24,39,0,16,128
470774,sphere,cartesian,10,1.95328,2,23,32,0,16,128
470766,sphere,cartesian,10,1.95328,0,35,62,0,16,128
470755,sphere,cartesian,10,1.95328,0,18,22,0,16,128
470758,sphere,cartesian,10,1.95328,5,38,51,1,16,128
470517,sphere,cartesian,10,1.95328,0,20,20,0,16,128
470518,sphere,cartesian,10,1.95328,0,34,40,0,16,128
470506,sphere,cartesian,10,1.95328,0,77,78,0,16,128
470507,sphere,cartesian,10,1.95328,0,12,17,0,16,128
469655,sphere,cartesian,10,7.81313,3,7,18,0,16,128
469654,sphere,cartesian,10,7.81313,26,44,74,0,16,128
469653,sphere,cartesian,10,1.95328,3,18,18,0,16,128
460487,sphere,cartesian,10,3.90656,0,100,101,0,16,128
460484,sphere,cartesian,10,1.95328,0,23,23,2,16,128
460485,sphere,cartesian,10,1.95328,9,46,46,0,16,128
460360,sphere,cartesian,10,1.95328,0,45,47,0,16,128
460362,sphere,cartesian,10,1.95328,40,40,40,0,16,128
460365,sphere,cartesian,10,1.95328,24,118,120,0,16,128
460351,sphere,cartesian,10,1.95328,0,15,20,0,16,128
460352,sphere,cartesian,10,1.95328,0,36,41,0,16,128
460354,sphere,cartesian,10,1.95328,57,57,57,0,16,128
460355,sphere,cartesian,10,1.95328,84,84,84,0,16,128
460357,sphere,cartesian,10,1.95328,0,46,48,0,16,128
460320,sphere,cartesian,10,1.95328,5,100,102,0,16,128
460322,sphere,cartesian,10,1.95328,0,13,31,1,16,128
460324,sphere,cartesian,10,1.95328,0,18,18,0,16,128
460325,sphere,cartesian,10,1.95328,1,75,77,0,16,128
108985,sphere,cartesian,10,3.90656,41,55,103,0,16,128
109002,sphere,cartesian,10,3.90656,9,21,21,0,16,128
109012,sphere,cartesian,10,3.90656,61,61,61,1,16,128
109005,sphere,cartesian,10,1.95328,41,49,49,0,16,128
109009,sphere,cartesian,10,1.95328,26,26,26,0,16,128
109010,sphere,cartesian,10,1.95328,47,47,47,0,16,128
108995,sphere,cartesian,10,1.95328,23,23,23,0,16,128
108814,sphere,cartesian,10,3.90656,0,3,108,2,16,128
108852,sphere,cartesian,10,3.90656,38,49,49,2,16,128
100000,sphere,cartesian,10,3.90656,32,92,92,1,16,128
99992,sphere,cartesian,10,3.90656,45,45,45,1,16,128
99995,sphere,cartesian,10,3.90656,18,63,63,0,16,128
99999,sphere,cartesian,10,3.90656,71,93,93,1,16,128
99991,sphere,cartesian,10,7.81313,111,115,118,0,16,128
99969,sphere,cartesian,10,3.90656,18,18,18,0,16,128
99972,sphere,cartesian,10,3.90656,78,78,78,0,16,128
99180,sphere,cartesian,10,3.90656,74,74,74,1,16,128
99183,sphere,cartesian,10,3.90656,53,53,53,1,16,128
99172,sphere,cartesian,10,3.90656,38,38,38,1,16,128
99176,sphere,cartesian,10,3.90656,18,18,18,0,16,128
99179,sphere,cartesian,10,3.90656,116,116,116,1,16,128
99131,sphere,cartesian,10,1.95328,54,54,54,0,16,128
99132,sphere,cartesian,10,1.95328,54,54,54,0,16,128
